relseconds,w,x,y,z
333.322,-0.10169990360736847,0.8975248336791992,0.42904427647590637,0.005230519454926252
333.632,-0.10169990360736847,0.8975248336791992,0.42904427647590637,0.005230519454926252
333.933,-0.10169990360736847,0.8975248336791992,0.42904427647590637,0.005230519454926252
334.24,0.05303887277841568,0.3860437273979187,-0.9209080338478088,-0.009249419905245304
334.542,0.05303887277841568,0.3860437273979187,-0.9209080338478088,-0.009249419905245304
334.843,0.02063879370689392,0.8054233193397522,-0.5921034812927246,-0.01675550267100334
335.144,-0.004666340071707964,0.4545052647590637,-0.8905054330825806,0.020082086324691772
335.446,0.024972712621092796,-0.15167322754859924,-0.9881000518798828,-0.00546391773968935
335.748,0.024972712621092796,-0.15167322754859924,-0.9881000518798828,-0.00546391773968935
336.049,0.024972712621092796,-0.15167322754859924,-0.9881000518798828,-0.00546391773968935
336.356,0.024972712621092796,-0.15167322754859924,-0.9881000518798828,-0.00546391773968935
336.657,0.024972712621092796,-0.15167322754859924,-0.9881000518798828,-0.00546391773968935
336.958,0.024972712621092796,-0.15167322754859924,-0.9881000518798828,-0.00546391773968935
337.259,0.024972712621092796,-0.15167322754859924,-0.9881000518798828,-0.00546391773968935
337.56,0.024972712621092796,-0.15167322754859924,-0.9881000518798828,-0.00546391773968935
337.861,0.031174009665846825,-0.9862106442451477,0.16231085360050201,0.008482969366014004
338.163,0.011268584989011288,-0.990815281867981,-0.12739422917366028,0.04391806945204735
338.471,-0.012193570844829082,-0.9459638595581055,-0.3193938434123993,0.054692067205905914
338.773,-0.012193570844829082,-0.9459638595581055,-0.3193938434123993,0.054692067205905914
339.074,0.04694296419620514,-0.9448282718658447,-0.32198336720466614,0.03771691024303436
339.389,0.0564277246594429,-0.9743179678916931,-0.2112279236316681,0.053881414234638214
339.664,0.02226400189101696,-0.9870163798332214,-0.15776510536670685,-0.020326266065239906
339.966,0.022355182096362114,-0.9399203658103943,-0.33403506875038147,-0.06686188280582428
340.268,0.022355182096362114,-0.9399203658103943,-0.33403506875038147,-0.06686188280582428
340.575,0.018971644341945648,-0.04530952498316765,-0.9980995655059814,-0.037208061665296555
340.877,0.018971644341945648,-0.04530952498316765,-0.9980995655059814,-0.037208061665296555
341.178,0.018971644341945648,-0.04530952498316765,-0.9980995655059814,-0.037208061665296555
341.479,0.018971644341945648,-0.04530952498316765,-0.9980995655059814,-0.037208061665296555
341.78,0.018971644341945648,-0.04530952498316765,-0.9980995655059814,-0.037208061665296555
342.081,0.018971644341945648,-0.04530952498316765,-0.9980995655059814,-0.037208061665296555
342.382,0.018971644341945648,-0.04530952498316765,-0.9980995655059814,-0.037208061665296555
342.69,0.018971644341945648,-0.04530952498316765,-0.9980995655059814,-0.037208061665296555
343,0.018971644341945648,-0.04530952498316765,-0.9980995655059814,-0.037208061665296555
343.31,0.018971644341945648,-0.04530952498316765,-0.9980995655059814,-0.037208061665296555
343.62,0.018971644341945648,-0.04530952498316765,-0.9980995655059814,-0.037208061665296555
343.93,0.018971644341945648,-0.04530952498316765,-0.9980995655059814,-0.037208061665296555
344.231,0.018971644341945648,-0.04530952498316765,-0.9980995655059814,-0.037208061665296555
344.532,0.015712950378656387,0.39154788851737976,-0.9181534647941589,0.058630816638469696
344.84,-0.029103824868798256,0.9272797703742981,0.37323567271232605,-0.0005724715883843601
345.141,-0.029103824868798256,0.9272797703742981,0.37323567271232605,-0.0005724715883843601
345.442,0.002734394045546651,-0.7644277215003967,-0.6446859240531921,0.00477434229105711
345.744,-0.0033059222623705864,0.46721482276916504,-0.8840785622596741,0.010218794457614422
346.046,-0.0033059222623705864,0.46721482276916504,-0.8840785622596741,0.010218794457614422
346.347,-0.0033059222623705864,0.46721482276916504,-0.8840785622596741,0.010218794457614422
346.648,-0.0033059222623705864,0.46721482276916504,-0.8840785622596741,0.010218794457614422
346.955,-0.0033059222623705864,0.46721482276916504,-0.8840785622596741,0.010218794457614422
347.257,-0.0033059222623705864,0.46721482276916504,-0.8840785622596741,0.010218794457614422
347.558,-0.0033059222623705864,0.46721482276916504,-0.8840785622596741,0.010218794457614422
347.892,-0.0033059222623705864,0.46721482276916504,-0.8840785622596741,0.010218794457614422
348.168,0.0033505824394524097,-0.8306881189346313,0.5566837787628174,-0.007018394768238068
348.47,0.012485170736908913,0.288629949092865,0.9572900533676147,0.011515465565025806
348.772,0.0034142457880079746,0.947327733039856,0.3199799358844757,-0.013089234940707684
349.08,-0.021704507991671562,0.9024304151535034,-0.4286486804485321,-0.03753082826733589
349.382,-0.021704507991671562,0.9024304151535034,-0.4286486804485321,-0.03753082826733589
349.683,-0.03881574422121048,0.5618378520011902,-0.8220202326774597,0.08434627950191498
349.985,0.006139625795185566,0.6554620265960693,-0.7530860900878906,0.05650835856795311
350.287,0.05573723837733269,0.8273828029632568,-0.5575197339057922,0.03876587003469467
350.589,0.07190611958503723,0.8642987608909607,-0.48686105012893677,0.10384350270032883
350.891,-0.0369526743888855,-0.5319381952285767,-0.8457796573638916,0.018248023465275764
351.199,-0.0369526743888855,-0.5319381952285767,-0.8457796573638916,0.018248023465275764
351.501,-0.0369526743888855,-0.5319381952285767,-0.8457796573638916,0.018248023465275764
351.802,-0.0369526743888855,-0.5319381952285767,-0.8457796573638916,0.018248023465275764
352.103,-0.0369526743888855,-0.5319381952285767,-0.8457796573638916,0.018248023465275764
352.404,-0.0369526743888855,-0.5319381952285767,-0.8457796573638916,0.018248023465275764
352.705,-0.0369526743888855,-0.5319381952285767,-0.8457796573638916,0.018248023465275764
353.015,0.0038460083305835724,0.756152868270874,-0.653753936290741,0.02870308980345726
353.439,0.0038460083305835724,0.756152868270874,-0.653753936290741,0.02870308980345726
353.749,0.0038460083305835724,0.756152868270874,-0.653753936290741,0.02870308980345726
354.05,0.0038460083305835724,0.756152868270874,-0.653753936290741,0.02870308980345726
354.351,0.01135079562664032,-0.892555296421051,-0.4491158127784729,0.038874004036188126
354.653,0.046995069831609726,-0.8421644568443298,-0.5371241569519043,-0.006938566453754902
354.955,0.06524921208620071,-0.34411972761154175,-0.9366227984428406,0.007864884100854397
355.257,0.04826652631163597,-0.02491304650902748,-0.9984868764877319,-0.008578408509492874
355.566,0.04551650583744049,0.5229421854019165,-0.8509663939476013,-0.01777293160557747
355.867,0.04551650583744049,0.5229421854019165,-0.8509663939476013,-0.01777293160557747
356.168,0.04551650583744049,0.5229421854019165,-0.8509663939476013,-0.01777293160557747
356.469,0.04551650583744049,0.5229421854019165,-0.8509663939476013,-0.01777293160557747
356.77,0.04551650583744049,0.5229421854019165,-0.8509663939476013,-0.01777293160557747
357.071,0.04551650583744049,0.5229421854019165,-0.8509663939476013,-0.01777293160557747
357.372,0.04551650583744049,0.5229421854019165,-0.8509663939476013,-0.01777293160557747
357.679,0.04551650583744049,0.5229421854019165,-0.8509663939476013,-0.01777293160557747
357.981,0.04551650583744049,0.5229421854019165,-0.8509663939476013,-0.01777293160557747
358.282,-0.03338874876499176,-0.9934938549995422,0.09316219389438629,0.056355997920036316
358.602,0.009253576397895813,-0.867551326751709,-0.4972367286682129,-0.004975877236574888
358.878,0.1195291057229042,-0.40300479531288147,-0.906863808631897,0.02996550314128399
359.179,0.07584399729967117,-0.9581955671310425,-0.2735571563243866,0.03571320325136185
359.481,0.04512098804116249,-0.9767130613327026,0.20938046276569366,-0.012470174580812454
359.789,-0.013469048775732517,-0.9835923910140991,0.1796375960111618,0.00974167138338089
360.091,-0.013469048775732517,-0.9835923910140991,0.1796375960111618,0.00974167138338089
360.392,0.013772712089121342,-0.9927632212638855,-0.11844079196453094,-0.014256673865020275
360.694,0.002840273780748248,-0.5546857714653015,0.8320550322532654,-9.111136751016602e-05
360.996,0.03177754953503609,-0.06826603412628174,0.997160017490387,-0.0013475921005010605
361.297,0.03177754953503609,-0.06826603412628174,0.997160017490387,-0.0013475921005010605
361.598,0.03177754953503609,-0.06826603412628174,0.997160017490387,-0.0013475921005010605
361.905,0.03177754953503609,-0.06826603412628174,0.997160017490387,-0.0013475921005010605
362.207,0.03177754953503609,-0.06826603412628174,0.997160017490387,-0.0013475921005010605
362.508,0.03177754953503609,-0.06826603412628174,0.997160017490387,-0.0013475921005010605
362.809,0.03177754953503609,-0.06826603412628174,0.997160017490387,-0.0013475921005010605
363.138,0.03177754953503609,-0.06826603412628174,0.997160017490387,-0.0013475921005010605
363.448,0.03177754953503609,-0.06826603412628174,0.997160017490387,-0.0013475921005010605
363.758,0.03177754953503609,-0.06826603412628174,0.997160017490387,-0.0013475921005010605
364.181,0.03177754953503609,-0.06826603412628174,0.997160017490387,-0.0013475921005010605
364.507,0.03177754953503609,-0.06826603412628174,0.997160017490387,-0.0013475921005010605
364.783,0.04765773192048073,-0.22360962629318237,0.9733357429504395,0.018572939559817314
365.084,0.025247501209378242,-0.275530606508255,0.9606010317802429,0.02628803439438343
365.386,0.008518203161656857,-0.24529531598091125,0.9693999290466309,0.004623808898031712
365.688,-0.00022148109565023333,-0.1508718878030777,0.9882869720458984,-0.0229463092982769
365.99,0.008426433429121971,-0.12414384633302689,0.9911149740219116,-0.04699324443936348
366.298,0.008426433429121971,-0.12414384633302689,0.9911149740219116,-0.04699324443936348
366.599,0.008426433429121971,-0.12414384633302689,0.9911149740219116,-0.04699324443936348
366.9,0.008426433429121971,-0.12414384633302689,0.9911149740219116,-0.04699324443936348
367.201,0.008426433429121971,-0.12414384633302689,0.9911149740219116,-0.04699324443936348
367.502,0.008426433429121971,-0.12414384633302689,0.9911149740219116,-0.04699324443936348
367.803,0.008426433429121971,-0.12414384633302689,0.9911149740219116,-0.04699324443936348
368.104,0.008426433429121971,-0.12414384633302689,0.9911149740219116,-0.04699324443936348
368.411,0.006873829290270805,0.9935921430587769,-0.11200086772441864,-0.013537143357098103
368.712,0.006873829290270805,0.9935921430587769,-0.11200086772441864,-0.013537143357098103
369.035,-0.03086104243993759,0.9951344728469849,0.08045673370361328,0.04776662588119507
369.31,0.01768372766673565,0.9943915009498596,0.10324198007583618,0.014626664109528065
369.612,0.004255315288901329,0.9809402823448181,0.18683749437332153,0.053196363151073456
369.913,-0.03347037732601166,0.9634564518928528,-0.2551710605621338,0.07429119944572449
370.215,-0.03347037732601166,0.9634564518928528,-0.2551710605621338,0.07429119944572449
370.522,0.006567536853253841,-0.920978307723999,-0.3883727192878723,0.030371012166142464
370.823,0.006567536853253841,-0.920978307723999,-0.3883727192878723,0.030371012166142464
371.124,0.07104970514774323,-0.9887740015983582,-0.12911267578601837,-0.024653885513544083
371.426,0.07104970514774323,-0.9887740015983582,-0.12911267578601837,-0.024653885513544083
371.727,0.07104970514774323,-0.9887740015983582,-0.12911267578601837,-0.024653885513544083
372.028,0.07104970514774323,-0.9887740015983582,-0.12911267578601837,-0.024653885513544083
372.329,0.07104970514774323,-0.9887740015983582,-0.12911267578601837,-0.024653885513544083
372.636,0.07104970514774323,-0.9887740015983582,-0.12911267578601837,-0.024653885513544083
372.937,0.07104970514774323,-0.9887740015983582,-0.12911267578601837,-0.024653885513544083
373.247,0.07104970514774323,-0.9887740015983582,-0.12911267578601837,-0.024653885513544083
373.557,0.07104970514774323,-0.9887740015983582,-0.12911267578601837,-0.024653885513544083
373.867,0.07104970514774323,-0.9887740015983582,-0.12911267578601837,-0.024653885513544083
374.177,0.07104970514774323,-0.9887740015983582,-0.12911267578601837,-0.024653885513544083
374.478,0.07104970514774323,-0.9887740015983582,-0.12911267578601837,-0.024653885513544083
374.785,0.04595113918185234,-0.9685965776443481,-0.24384067952632904,0.015839332714676857
375.086,0.04595113918185234,-0.9685965776443481,-0.24384067952632904,0.015839332714676857
375.387,0.0800488293170929,-0.9131443500518799,-0.3978777527809143,-0.03811698034405708
375.689,0.08124661445617676,-0.9739844799041748,-0.2061838060617447,-0.047343917191028595
375.991,0.044752202928066254,-0.9541611075401306,0.28583401441574097,-0.07663409411907196
376.293,-0.015333935618400574,-0.7660046815872192,0.6349714994430542,-0.09906014055013657
376.595,-0.015333935618400574,-0.7660046815872192,0.6349714994430542,-0.09906014055013657
376.902,-0.015333935618400574,-0.7660046815872192,0.6349714994430542,-0.09906014055013657
377.204,-0.015333935618400574,-0.7660046815872192,0.6349714994430542,-0.09906014055013657
377.505,-0.015333935618400574,-0.7660046815872192,0.6349714994430542,-0.09906014055013657
377.806,-0.015333935618400574,-0.7660046815872192,0.6349714994430542,-0.09906014055013657
378.107,-0.015333935618400574,-0.7660046815872192,0.6349714994430542,-0.09906014055013657
378.408,-0.06270350515842438,-0.18283268809318542,-0.9807750582695007,0.026846235617995262
378.71,-0.04441818967461586,-0.2914019227027893,-0.9554831385612488,-0.012802505865693092
379.018,-0.03452613577246666,-0.4522463083267212,-0.8889398574829102,-0.0637742429971695
379.32,-0.03452613577246666,-0.4522463083267212,-0.8889398574829102,-0.0637742429971695
379.621,0.07857558876276016,-0.9924252033233643,0.09114237874746323,0.02472063899040222
379.923,0.09484544396400452,-0.9895145893096924,-0.10661058872938156,-0.02234836295247078
380.225,0.07132752984762192,-0.9924257397651672,0.08968168497085571,-0.04428025707602501
380.527,-0.0063262321054935455,-0.5776447057723999,0.8136074542999268,-0.06579874455928802
380.847,0.018145909532904625,0.7322609424591064,0.6806767582893372,0.011990792118012905
381.129,-0.030060797929763794,0.9307522177696228,-0.350832462310791,-0.09855608642101288
381.431,-0.030060797929763794,0.9307522177696228,-0.350832462310791,-0.09855608642101288
381.732,-0.030060797929763794,0.9307522177696228,-0.350832462310791,-0.09855608642101288
382.033,-0.030060797929763794,0.9307522177696228,-0.350832462310791,-0.09855608642101288
382.334,-0.030060797929763794,0.9307522177696228,-0.350832462310791,-0.09855608642101288
382.635,-0.030060797929763794,0.9307522177696228,-0.350832462310791,-0.09855608642101288
382.936,-0.030060797929763794,0.9307522177696228,-0.350832462310791,-0.09855608642101288
383.243,-0.030060797929763794,0.9307522177696228,-0.350832462310791,-0.09855608642101288
